node_1,node_2,edge,chunk_id,description,count
development,writer-director damien chazelle,"While attending Princeton High School, writer-director Damien Chazelle was in a 'very competitive' Studio Band and drew on the dread he felt in those years.",2625b94f09b64974b17de33549ebdb01,,4
development,producer jason blum,Right of Way Films and Blumhouse Productions helped Chazelle turn fifteen pages of his original screenplay into a short film starring Johnny Simmons as Neiman and J. K. Simmons (no relation) as Fletcher.,2625b94f09b64974b17de33549ebdb01,,4
production,miles teller,"In August 2013, Miles Teller signed on to star in the role originated by Johnny Simmons; J. K. Simmons remained attached to his original role.",2625b94f09b64974b17de33549ebdb01,,4
production,writer-director damien chazelle,The feature-length film was financed for $3.3 million by Bold Films.,2625b94f09b64974b17de33549ebdb01,,4
fiction short film,johnny simmons,"The eighteen-minute short film received acclaim after debuting at the 2013 Sundance Film Festival, winning the short film Jury Award for fiction.",2625b94f09b64974b17de33549ebdb01,,4
production,j. k. simmons,"Chazelle gave J. K. Simmons direction that 'I want you to take it past what you think the normal limit would be,' telling him: 'I don't want to see a human being on-screen any'.",2625b94f09b64974b17de33549ebdb01,,4
i,"monster, gargoyle, animal",direction that 'I want you to take it past what you think the normal limit would be',5c3ba552b8dc49ee84ad1d032c7b709d,,4
human being,"monster, gargoyle, animal",I don't want to see a human being on-screen any more.,5c3ba552b8dc49ee84ad1d032c7b709d,,4
real musicians or music students,fear and anxiety,expressions of fear and anxiety when Simmons pressed them,5c3ba552b8dc49ee84ad1d032c7b709d,,4
simmons,sweetness,as sweet as can be,5c3ba552b8dc49ee84ad1d032c7b709d,Chazelle credits this for keeping 'the shoot from being nightmarish'.,4
teller,drums,played drums,5c3ba552b8dc49ee84ad1d032c7b709d,having taught himself to play drums at age fifteen,4
nate lang,jazz drumming,trained Teller in the specifics of jazz drumming,5c3ba552b8dc49ee84ad1d032c7b709d,,4
kyle crane,teller's drum double,for certain scenes,5c3ba552b8dc49ee84ad1d032c7b709d,,4
