node_1,node_2,edge,chunk_id,node_3,node_4,node_5,node_6,count
lucy,silas,"relation: Lucy finds that her adoptive father, a museum curator, has been attacked by Silas. Before dying, he gives clues that lead her to a 'Golden Ticket' in a vending machine candy bar.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
lucy,willy,"relation: Lucy meets Willy at Willy's Chocolate Factory, where Willy reveals his plot to use her and others as a special ingredient in his treats.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
lucy,white bitch,"relation: The White Bitch convinces Edward, one of Lucy's friends, to trap the other orphans in order to become the king of Gnarnia in her White Castle.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
lucy,harry beaver,relation: Lucy and Harry Beaver ally themselves with each other to defeat the White Bitch.,c2ee941c57fa4287b554f20325f1dc6a,,,,,4
edward,white bitch,"relation: The White Bitch convinces Edward, one of Lucy's friends, to trap the other orphans in order to become the king of Gnarnia in her White Castle.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
susan,lucy,relation: Both Susan and Lucy are displaced adopted girls who find Golden Tickets in a vending machine candy bar.,c2ee941c57fa4287b554f20325f1dc6a,,,,,4
peter,mutant academy,"relation: Peter, one of Lucy's friends, is a mutant at Mutant Academy who is often teased for his chicken-like wings.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
tumnus,lucy,"relation: Lucy finds Mr. Tumnus in Gnarnia, and he welcomes her to that world and warns her of danger.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
tumnus,harry beaver,"relation: Harry Beaver is Tumnus' life partner, and both of them ally themselves with Lucy to defeat the White Bitch.",c2ee941c57fa4287b554f20325f1dc6a,,,,,4
edward,white bitch,"Edward sneaks off to the White Bitch's castle. When he refuses to reveal to her where the others are, she flashes him her breasts, hypnotizing him into giving up the information on the orphans, then imprisons him.",ef0c253a450746fb9a90f7908e6be657,,,,,4
white bitch,silas,The White Bitch sends Silas after the trio;,ef0c253a450746fb9a90f7908e6be657,,,,,4
edward,jack swallows,"Captain Jack Swallows helps Edward escape, only for Edward to find out it was a ruse as Jack, the Bitch's old enemy, needs intelligence out of Edward.",ef0c253a450746fb9a90f7908e6be657,,,,,4
lucy,susan,"[ Lucy, Susan, and Peter head to the camp of Aslo. Aslo agrees to help Edward and manages to kill Silas, but while breaking Edward out, he is slain by the White Bitch. As the orphans have a pre-battle party with their allies, Susan gets drunk and vomits everywhere, disgusting their army enough that nobody shows up to help the orphans the next day.]",ef0c253a450746fb9a90f7908e6be657,Peter,,,,4
lucy,susan,"[ Lucy, Susan, and Peter engage the White Bitch in battle and all (except for Peter) are killed. ]",ef0c253a450746fb9a90f7908e6be657,Peter,White Bitch,,,4
peter,magic remote,[ Peter then finds a magic remote and uses its powers to revive his siblings. ],ef0c253a450746fb9a90f7908e6be657,White Bitch,,,,4
harry potter,ron weasley,"[ Lucy, Susan, and Peter meet a graying Harry Potter, along with a balding Ron Weasley and a pregnant Hermione Granger at Hogwarts. They all help Lucy, Susan, and Peter train for the war against the White Bitch. ]",ef0c253a450746fb9a90f7908e6be657,Hermione Granger,Lucy,Susan,Peter,4
white bitch,fair and just trial,Peter declares that the White Bitch will receive a fair and just trial in the new Narnia.,64d9fa861ef24ea3af2de11d2b6f9bd4,,,,,4
white bitch,plan,"Together, they kill the army, defeat the White Bitch, and stop her plan.",64d9fa861ef24ea3af2de11d2b6f9bd4,,,,,4
tumnus,survived,"Tumnus then shows up, having survived his battle.",64d9fa861ef24ea3af2de11d2b6f9bd4,,,,,4
