node_1,node_2,edge,chunk_id,node_3,edge_1,edge_2,node_4,count
good boy bad boy,2007 indian hindi-language coming-of-age drama film,is a type of,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
ashwini chaudhary,good boy bad boy,directed,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
emraan hashmi,good boy bad boy,stars in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
tusshar kapoor,good boy bad boy,stars in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
tanushree dutta,good boy bad boy,stars in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
isha sharvani,good boy bad boy,stars in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
paresh rawal,good boy bad boy,stars in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
mukta arts ltd,good boy bad boy,produced by,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
ashwini chaudhary,class act,is a remake of,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
kid 'n play,class act,starred in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
raju farooqui,good boy bad boy,produced by (under the banner of),4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
emraan hashmi,aashiq banaya aapne,starred in,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
principal's office,mr. awasthi,is located at,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
himesh reshammiya,good boy bad boy,composed the music for,4d0fab00fd7c4d79a96595a21b63f5fc,,,,,4
