node_1,node_2,edge,chunk_id,node_3,node_4,node_5,node_6,node_7,count
heath ledger,ennis del mar,Heath Ledger portrays the character Ennis Del Mar in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
jake gyllenhaal,jack twist,Jake Gyllenhaal plays the role of Jack Twist in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
michelle williams,alma beers del mar,Michelle Williams portrays Alma Beers Del Mar in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
anne hathaway,lureen newsome twist,Anne Hathaway acts as Lureen Newsome Twist in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
randy quaid,joe aguirre,Randy Quaid essays the character Joe Aguirre in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
linda cardellini,cassie cartwright,Linda Cardellini portrays Cassie Cartwright in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
anna faris,lashawn malone,Anna Faris acts as Lashawn Malone in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
david harbour,randall malone,David Harbour portrays Randall Malone in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
roberta maxwell,mrs. twist,Roberta Maxwell depicts Mrs. Twist in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
peter mcrobbie,john twist,Peter McRobbie portrays John Twist in the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
kate mara,alma del mar jr.,Kate Mara acts as Alma Del Mar Jr. In the movie.,8140efa486134e6e968f146705129eaa,,,,,,4
